label|id|ticker|date|title|body|proba_logit|proba_forest
2|726|DTAC|1302018|BRIEF-Total Access Communication Posts FY Net Profit Attributable of 2.11 Bln Baht|Jan 30 (Reuters) - Total Access Communication Pcl DTAC.BK:FY NET PROFIT ATTRIBUTABLE 2.11 ​ BILLION BAHT VERSUS 2.09 BILLION BAHTFY TOTAL REVENUE FROM SALES AND SERVICES 78.27 BILLION BAHT VERSUS 82.48 BILLION BAHT A YEAR AGO|0.5497878603811376|0.5733333333333334
2|727|DTAC|1302018|BRIEF-Total Access Communication Says Capex Of 15-18 Bln Baht Expected To Be Spent In FY18‍​|Jan 30 (Reuters) - Total Access Communication Pcl DTAC.BK:CAPEX OF 15 - 18 BILLION BAHT IS EXPECTED TO BE SPENT IN FY18‍​SAYS MAINTAINS DIVIDEND POLICYEXPECTS FY18, SERVICE REVENUE (EXCLUDING IC) TO BE AROUND SAME LEVEL AS PREVIOUS YEARSEES 2018 EBITDA (EXCLUDING PAYMENT RELATED TO 2300MHZ DEAL TO TOT) AROUND SAME LEVEL AS|0.6857539018230187|0.75
2|730|DTAC|12082017|BRIEF-Total Access Communication Pcl Says Sverre Pedersen Appointed As New Director Of Co|Dec 8 (Reuters) - Total Access Communication Pcl DTAC.BK:TOTAL ACCESS COMMUNICATION PCL-APPOINTS SVERRE PEDERSEN AS NEW DIRECTOR OF CO, IN REPLACEMENT OF MORTEN LOEKEN EDVARDSEN WHO RESIGNED FROM POSITION ‍​|0.5994154818771575|0.6266666666666667
0|731|DTAC|10182017|Thai telecoms operator DTAC's posts third-quarter profit fall|BANGKOK, Oct 18 (Reuters) - Thai telecoms operator Total Access Communication (DTAC) DTAC.BK on Wednesday reported a 9 percent drop in third-quarter earnings, citing rising network costs and a highly competitive market.DTAC, which is controlled by Norway’s Telenor Group TEL.OL, is approaching the end of its airwaves spectrum concession, with an auction due early next year. Depreciation and amortisation on its concessions jumped by 13 percent year on year, sending profit down to 601 million baht ($18.14 million).Average revenue per user, however, was up 5.9 percent and the company said data services are helping to drive growth.DTAC said it would focus on cashflow generation to maintain flexibility before the end of the spectrum concession.“We are well prepared financially going into the final year of the concession,” CEO Lars Norling said in a statement.|0.49530855145894154|0.20333333333333334
2|732|DTAC|10182017|BRIEF-Total Access Communication PCL posts qtrly net profit of 600.7 million baht|Oct 18 (Reuters) - Total Access Communication Pcl DTAC.BKQtrly net profit 600.7 million baht versus 658.7 million baht ‍​Qtrly total revenues from sales and services 18.81 billion baht versus 19.54 billion baht‍​2017 EBITDA , service revenues and Capex guidance is unchanged‍​|0.45775059258933104|0.49666666666666665
2|733|DTAC|7132017|BRIEF-Total Access Communication says qtrly profit attributable 742.9 million baht|July 13 (Reuters) - Total Access Communication Pcl DTAC.BK:Qtrly profit attributable 742.9 million baht versus 141.3 million bahtQtrly total revenues from sales and services 19.44 billion baht versus 19.80 billion baht|0.5200652230601506|0.61
2|734|DTAC|7132017|BRIEF-Total Access Communication says no interim dividend has been considered for HY 2017|"July 13 (Reuters) - Total Access Communication Pcl DTAC.BK:For the first half of 2017, no interim dividend has been consideredEbitda guidance is maintained at “at least the same level as the previous year”Maintain the full year guidance of service revenues excluding ic at the same level as the previous yearCapex guidance for 2017 is maintained in the range of thb 17-20 billion""Market competition is expected to remain intense"""|0.6559275257237118|0.69
2|735|DTAC|7132017|BRIEF-Total Access Communication acknowledged the resignation of Morten Karlsen Soerby as vice chairman|July 13 (Reuters) - Total Access Communication Pcl DTAC.BKAcknowledged the resignation of morten karlsen soerby from his directorship and vice chairmanship of the board of directors‍​Says approved appointment of Petter Boerre Furberg as vice chairman in replacement of Morten Karlen SoerbyApproved appointment of Dilip Pal as cfo in replacement of Sverre Pedersen who will resign with effect from August 31|0.629637619817208|0.6866666666666666
2|736|DTAC|5242017|BRIEF-Total Access Communication updates on progress of the TOT's partner selection process|May 24 (Reuters) - Total Access Communication Pcl DTAC.BK:Total Access Communication received letter from TOT PCL that its board approved TOT to enter contracting process for provision of wireless service with group coProposed that Teleassets will lease network equipment, provide O&M services on network equipment to TOTDTAC trinet company offered TOT an annual fixed payment of 4.51 billion baht, as part of the proposal|0.6343984195208646|0.6133333333333333
2|737|DTAC|4202017|BRIEF-Total Access Communication Pcl says qtrly profit attributable 229.1 mln baht|April 20 (Reuters) - Total Access Communication Pcl DTAC.BK:Qtrly profit attributable 229.1 million baht versus 1.26 billion bahtQtrly revenue from sales and services 19.75 billion baht versus 21.68 billion baht|0.5131653938176545|0.6033333333333334
2|738|DTAC|1302017|BRIEF-Total Access Communication says FY16 total revenues 82.48 bln baht|Jan 30 (Reuters) - Total Access Communication Pcl* fy16 total revenues amounted to 82.478 billion baht, decreasing 6%yoy* fy net profit amounted to 2.086 billion baht, decreasing 65%yoy* at the end of fy16, total subscriber base was 24.5 million, decreasing from 25.3 million last year* sees 2017 service revenues excluding ic at same level as the previous year* sees 2017 capex 17-20 billion baht* sees 2017 ebitda at least same level as the previous year|0.6545703390445318|0.55
2|739|DTAC|10202016|BRIEF-Total Access Communication announces Q3 results|Oct 20 (Reuters) - Total Access Communication Pcl -* Q3 net profit 658.7 million Baht versus 1.23 billion Baht* Q3 total revenues from sales and services 19.54 billion Baht versus 19.70 billion Baht* Sees FY16 ebitda at least the same level as the previous year|0.5462963033476474|0.5733333333333334
2|740|DTAC|7122016|BRIEF-Total Access Communication records qtrly net profit of 141.3 mln baht|July 12 (Reuters) - Total Access Communication PCL :* Qtrly net profit 141.3 million baht versus 1.38 billion baht a year ago * Qtrly total revenue from sales and services 19.80 billion baht versus 21.92 billion baht * Approved payment of interim dividend for six-month period ended 30 June 2016 at rate of 0.42 baht per share * Qtrly blended average revenue per user excluding ic (arpu) was 211 baht, an increase of 7% yoy * In q216, total subscriber was 25 million, decreasing by 524,000 from q116 * FY16 capex guidance has been maintained at the same spending level as last year * 2016 EBITDA guidance is revised to 31%-33% * Adjust 2016 guidance for service revenues excluding ic to be slight decline from previous year|0.5321901412645295|0.5433333333333333
2|741|DTAC|4222016|BRIEF-Total Access Communication reports qtrly profit of 1.26 billion baht|"April 22 (Reuters) - Total Access Communication PCL :* Qtrly total revenue from sales and services 21.68 billion baht versus 22.88 billion baht * qtrly profit attributable to equity holders of the company 1.26 billion baht versus 2.29 billion baht *""we maintain our 2016 guidance despite"" lower service revenue excluding ic yoy and higher EBITDA margin in q116"" * ""we aim to have 4.5 million 4g users by the end of 2016"" * ""capex: same level as previous year"|0.49888963620081844|0.49666666666666665
1|742|DTAC|3032016|BRIEF-Thai TAC says makes progress with CAT Telecom on mobile bandwidth|March 3 (Reuters) - Thai Total Access PCL* Makes progress with state-run CAT Telecom on using 1800 MHz mobile frequency to operate 4G service and serve the demand for mobile internet, according to a statement* Says expects to conclude negotiation with CAT Telecom, which should help generate revenue for CAT, and Thai TAC will have more bandwidth to operate 4G service|0.6512258211559752|0.9
2|743|DTAC|2092016|BRIEF-Thai Total Access to invest $1.98 bln in 3 years on 4G network, marketing|Total Access Communication Pcl :* The telecommunications company plans to invest 70 billion baht ($1.98 billion) within 3 years - statement* Says plans to invest in 4G network expansions and marketing campaigns|0.7661612763888401|0.76
2|744|DTAC|11132015|BRIEF-Thai TAC has sufficient spectrum to provide 4G services|Nov 13 (Reuters) - Thailand's Total Access Communication :* Has sufficient spectrum to provide 4G services despite not winning 1800MHz spectrum auction, it says in a statement* Says on track to achieve target of 2.5 million 4G subscribers by end-2015* Says continues to roll out 4G services on 1800MHz spectrum under a concession agreement with state-owned CAT Telecom|0.595299208420129|0.68
2|745|DTAC|4012015|Thailand's TAC aims to conclude talks with state telco by Q2|BANGKOK, April 1 (Reuters) - Total Access Communication PCL (TAC) DTAC.BK, Thailand's second-largest mobile operator, said on Wednesday it aims to conclude talks about its partnership with state-run CAT Telecom within the second quarter of this year.TAC, controlled by Norway's Telenor TEL.OL, is also in talks with the industry regulator to return some of its 1800MHz frequency to the regulator, Sigve Brekke, head of Telenor Asia, told reporters.TAC operates its 2G mobile service on the 1800-MHz spectrum under a concession contract with CAT, due to expire in 2018.The company planned to use some bandwidth of the 1800 MHz to upgrade into higher speed 4G service, Brekke said.|0.6603062753871315|0.65
1|746|DTAC|2262015|BUZZ-Thai AIS, DTAC rebound; 4G auction now seen in Sept as scheduled|Top mobile phone operator Advanced Info Service Pcl (AIS) ADVANC.BK rises as much as 2.6 pct, after falling 4.2 pct on Wednesday** Second-biggest mobile phone operator Total Access Communication Pcl DTAC.BK rises as much as 1.5 pct** Auction for 4G mobile spectrum expected in Sept as scheduled - deputy prime minister Pridiyathorn Devakula (Full Story)** Concerns over potential 4G auction delays sent AIS to a more than 4-month closing low on Wednesday and DTAC to a near 2-year closing low (Full Story)** The selloffs could be overdone, brokers say** If spectrum auctions are indeed delayed, the impact on AIS will be marginal and manageable, Citi says** DTAC should be broadly unaffected given its sufficient spectrum allocation through 2018 - Citi|0.6423291106323377|0.93
2|747|DTAC|2142013|BRIEF-Thai Total Access plans $1.14 bln investment, mostly on 3G|BANGKOK, Feb 14 (Reuters) - Thailand's Total Access Communication Pcl DTAC.BK TACC.SI:* The company planned to invest 34 billion baht ($1.14 billion) over three years (2013-2015), mostly on its 3G network, Chief Executive Officer Jon Eddy Abdullah told reporters.* Its investment this year would be around 8 billion baht.($1 = 29.8 baht)|0.6850418490355292|0.6966666666666667
0|748|DTAC|2082013|Thailand's Total Access Q4 rises, but below forecast|BANGKOK, Feb 8 (Reuters) - Thailand's second-largest mobile phone operator, Total Access Communication Pcl (TAC) DTAC.BK, reported a 8 percent rise in quarterly net profit on Friday due to higher revenues from voice and non-voice services.TAC, controlled by Norway's Telenor TEL.OL, posted a net profit of 2.57 billion baht ($86 million)in October-December versus 2.38 billion a year earlier.Eight analysts surveyed by Reuters had forecast a net profit average of 2.9 billion.For 2012, it posted a net profit of 11.3 billion baht, down 4.5 percent from 11.8 billion a year earlier due to higher regulatory fees.TAC, which has about 30 percent of the Thai market, competes with market leader Advanced Info Service Pcl ADVA.BK and third-ranked True Move, a unit of True Corp TRUE.BK.Shares in TAC, valued at $7 billion, have risen 28 percent in the past year, underperforming a 34 percent jump in AIS and 100 percent in True Corp.|0.5433021063518723|0.23666666666666666
